ID,PrimaryStreet,StreetMap,Location,Latitude,Longitude,Source,1972,1981,1987,1989,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,AMPeak1972,AMPeak1981,AMPeak1987,AMPeak1989,AMPeak1994,AMPeak1995,AMPeak1996,AMPeak1997,AMPeak1998,AMPeak1999,AMPeak2000,AMPeak2001,AMPeak2002,AMPeak2003,AMPeak2004,AMPeak2005,AMPeak2006,AMPeak2007,AMPeak2008,AMPeak2009,AMPeak2010,AMPeak2011,AMPeak2012,AMPeak2013,AMPeak2014,AM Peak 2015,AM Peak 2016,AM Peak 2017,PMPeak1972,PMPeak1981,PMPeak1987,PMPeak1989,PMPeak1994,PMPeak1995,PMPeak1996,PMPeak1997,PMPeak1998,PMPeak1999,PMPeak2000,PMPeak2001,PMPeak2002,PMPeak2003,PMPeak2004,PMPeak2005,PMPeak2006,PMPeak2007,PMPeak2008,PMPeak2009,PMPeak2010,PMPeak2011,PMPeak2012,PMPeak2013,PMPeak2014,PM Peak 2015,PM Peak 2016,PM Peak 2017,Classification Counts
88,Charles Street,CHARLES ST,"West of First Street
(42.367275621700003, -71.077875029699896)",42.36727562,-71.07787503,"First/Bent Street Development TIS, Oct. 2007.",,,,,,,,,,,,,,,,,,2080,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,
89,Bent Street,Bent St,"West of First Street
(42.366582133999898, -71.078038919999898)",42.36658213,-71.07803892,"First/Bent Street Development TIS, Oct. 2007.",,,,,,,,,,,,,,,,,,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,
90,Rogers Street,ROGERS ST,"West of First Street
(42.365934359800001, -71.078223198900005)",42.36593436,-71.0782232,"First/Bent Street Development TIS, Oct. 2007.",,,,,,,,,,,,,,,,,,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,
91,Hurley Street,HURLEY ST,"West of First Street
(42.367926203700002, -71.077632593900006)",42.3679262,-71.07763259,"First/Bent Street Development TIS, Oct. 2007.",,,,,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,
92,First Street,FIRST ST,"South of Bent Street
(42.3664426136, -71.077936088200005)",42.36644261,-71.07793609,"First/Bent Street Development TIS, Oct. 2007.",,,,,,,,,,,,,,,,,,6800,,,,,,,,,,,,,,,,,,,,,,,,,,,,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,
93,Second Street,SECOND ST,"South of Charles Street
(42.367411203800003, -71.079417304000003)",42.3674112,-71.0794173,"First/Bent Street Development TIS, Oct. 2007.",,,,,,,,,,,,,,,,,,2640,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,,,,,,,,,,,
94,Third Street,THIRD ST,"North of Charles Street
(42.367893495399898, -71.080892960499895)",42.3678935,-71.08089296,"First/Bent Street Development TIS, Oct. 2007.",,,,,,,,,,,,,,,,,,8600,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,,,,,
95,Linskey Way,LINKSKI WAY,"East of Second Street
(42.364748455700003, -71.079842353299895)",42.36474846,-71.07984235,"195 First Street & 77 Linskey Way Residential Project TIS, Nov. 12, 2002.",,,,,,,,,,,,,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,
96,First Street,FIRST ST,"North of Athanaeum Street
(42.364058759700001, -71.078512258800004)",42.36405876,-71.07851226,"195 First Street & 77 Linskey Way Residential Project TIS, Nov. 12, 2002.",,,,,,,,,,,,,3639,,,,,,,,,,,,,,,,,,,,,,,,,,,,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,,,,,,,,,,,,,,,,
97,Binney Street,BINNEY ST,"East of First Street
(42.365207194, -71.078156286500004)",42.36520719,-71.07815629,"195 First Street & 77 Linskey Way Residential Project TIS, Nov. 12, 2002.",,,,,,,,,,,,,9445,,,,,,,,,,,,,,,,,,,,,,,,,,,,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,,,,,,,,,,,,,,,,
98,Memorial Drive,MEMORIAL DR,"North of Hingham Street
(42.364719973699899, -71.116027096300002)",42.36471997,-71.1160271,"Harvard's Grant/Cowperthwaite Project Transportation Study, Dec. 2004. ADT is May 2004.",,,,,,,,,,,,,,,26245,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825,,,,,,,,,,,,,,
99,Hingham Street,HINGHAM ST,"West of Banks Street
(42.365193999600002, -71.115480000199895)",42.365194,-71.11548,"Harvard's Grant/Cowperthwaite Project Transportation Study, Dec. 2004. ADT is May 2004.",,,,,,,,,,,,,,,1284,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,
100,DeWolfe Street,DEWOLFE ST,"South of Grant Street
(42.369658383000001, -71.1169374613999)",42.36965838,-71.11693746,"Harvard's Grant/Cowperthwaite Project Transportation Study, Dec. 2004. ADT is May 2004.",,,,,,,,,,,,,,,4806,,,,,,,,,,,,,,,,,,,,,,,,,,,,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,,,,,,,,
101,Putnam Avenue,PUTNAM AVE,"South of Green Street
(42.369072903099898, -71.113477526200001)",42.3690729,-71.11347753,"Harvard's Grant/Cowperthwaite Project Transportation Study, Dec. 2004. ADT is May 2004.",,,,,,,,,,,,,,,6328,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,473,,,,,,,,,,,,,,
102,Western Avenue,WESTERN AVE,"West of Blackstone Street
(42.364380520799898, -71.115158103100001)",42.36438052,-71.1151581,"Harvard's Grant/Cowperthwaite Project Transportation Study, Dec. 2004. ADT is May 2004. 2013 TP&T Citywide Counts, but Memorial Drive was under construction so no data entered;",,,,,,,,,,,,,,,19416,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331,,,,,,,,,,,,,,
103,Massachusetts Avenue,MASS AVE,"East of Sidney Street
(42.362867000400001, -71.099394999799898)",42.362867,-71.099395,"Central Square Improvements Master Plan, CDD, 1995(counts in fall 1994). MIT Pacific Street Dormitory, TIS, May 2000. ADT counts Feb. 1999.  TPT Cambridgeport ADT's May 2011 - Mass. Avenue just east of State Street. April 2013 counts  (300 Mass. Ave TIS).",,,,,18780,,,,,19440,,,,,,,,,,,,15219,,13566,,,,,,,,,1000,,,,,1090,,,,,,,,,,,,,,798,,,,,,,,,1310,,,,,1350,,,,,,,,,,,,,,952,,,,,
104,Sidney Street,SIDNEY ST,"North of Pacific Street
(42.360534064600003, -71.1022556984)",42.36053406,-71.1022557,"MIT Pacific Street Dormitory, TIS, May 2000. ADT counts are Feb. 1999.",,,,,,,,,,5250,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,,,,,,,,,,,,,
105,Pacific Street,PACIFIC ST,"West of Landsdowne Street
(42.360103975599898, -71.102043935799898)",42.36010398,-71.10204394,"MIT Pacific Street Dormitory, TIS, May 2000. ADT counts are Feb. 1999.",,,,,,,,,,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,,,,,,,,,,,,,
106,Landsdowne Street,Landsdowne St,"North of Pilgrim Street
(42.360350329500001, -71.100721422899895)",42.36035033,-71.10072142,"MIT Pacific Street Dormitory, TIS, May 2000. ADT counts are Feb. 1999. 300 Mass. Avenue TIS, May 2013 (counts done in April 2013).",,,,,,,,,,1730,,,,,,,,,,,,,,2868,,,,,,,,,,,,,,135,,,,,,,,,,,,,,264,,,,,,,,,,,,,,180,,,,,,,,,,,,,,292,,,,,
107,Ames Street,AMES ST,"South of Amherst Street
(42.359714473899899, -71.087479517999896)",42.35971447,-71.08747952,"MIT Media Lab, TIS, August 2000.",,,,,,,,,,,2150,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,,,,,,,,,,,,
108,Amherst Street,AMHERST ST,"East of Ames Street
(42.360170698700003, -71.087091277499894)",42.3601707,-71.08709128,"MIT Media Lab, TIS, August 2000.",,,,,,,,,,,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,
109,Vassar Street,VASSAR ST,"Southwest of Massachusetts Avenue
(42.359736999699898, -71.095721999800006)",42.359737,-71.095722,"MIT Media Lab, TIS, August 2000.",,,,,,,,,,,7950,,,,,,,,,,,,,,,,,,,,,,,,,,,,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,
110,Massachusetts Avenue,MASS AVE,"Northwest of Memorial Drive
(42.357796617699897, -71.092928087399898)",42.35779662,-71.09292809,"MIT Media Lab, TIS, August 2000.",,,,,,,,,,,27200,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,,,,,,,,,,,,,,,,,,
112,Ames Street,AMES ST,"South of Main Street
(42.3619101906, -71.088292751200001)",42.36191019,-71.08829275,"MIT Media Lab, TIS, August 2000. (ADT was 1999 for Ames St.)",,,,,,,,,,4670,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,,,,
114,Mt. Auburn Street,MOUNT AUBURN ST,"East of Hawthorne Street
(42.3744201242, -71.126228408800003)",42.37442012,-71.12622841,"Mount Auburn Hospital Expansion TIS, May 31, 2005. ATR counts are from Nov. 17, 2004.",,,,,,,,,,,,,,,10810,,,,,,,,,,,,,,,,,,,,,,,,,,,,875,,,,,,,,,,,,,,,,,,,,,,,,,,,,825,,,,,,,,,,,,,,
115,Binney Street,BINNEY ST,"West of One Kendall garage entrance driveway
(42.3675452644, -71.090343276499894)",42.36754526,-71.09034328,"Proposed Residential Development, TIS, One Kendall, June 2004.",,,,,,,,,,,,,,,3500,,,,,,,,,,,,,,,,,,,,,,,,,,,,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,389,,,,,,,,,,,,,,
116,Binney Street,BINNEY ST,"East of One Kendall garage exit driveway
(42.3669085039, -71.088902594199894)",42.3669085,-71.08890259,"Proposed Residential Development, TIS, One Kendall, June 2004.",,,,,,,,,,,,,,,3250,,,,,,,,,,,,,,,,,,,,,,,,,,,,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,442,,,,,,,,,,,,,,
118,Memorial Drive,MEMORIAL DR,"South of Pleasant Street
(42.358385188699899, -71.115498316200004)",42.35838519,-71.11549832,"784 Memorial Drive TIS, Dec. 14, 1999",,,,,,,,,,38255,,,,,,,,,,,,,,,,,,,,,,,,,,,,3085,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,,,,,,,,,,,,,,,,,,,
119,Memorial Drive,MEMORIAL DR,"North of Pleasant Street
(42.359408860599899, -71.115665254999897)",42.35940886,-71.11566525,"784 Memorial Drive TIS, Dec. 14, 1999",,,,,,,,,,35596,,,,,,,,,,,,,,,,,,,,,,,,,,,,3075,,,,,,,,,,,,,,,,,,,,,,,,,,,,3021,,,,,,,,,,,,,,,,,,,
120,Pleasant Street,PLEASANT ST,"North or East of Memorial Drive
(42.358929000300002, -71.115197000199899)",42.358929,-71.115197,784 Memorial Drive (Polaroid) Aug. 1997 count. Listed in 1999 TIS.,,,,,,,,1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,
122,Florence Street,FLORENCE ST,"South of Pleasant Street
(42.358595999999899, -71.1137689997)",42.358596,-71.113769,"784 Memorial Drive TIS, Dec. 14, 1999",,,,,,,,,,1256,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,,,,,,,,,,,,,
123,Pleasant Street,PLEASANT ST,"North or East of Chestnut Street
(42.359709329399898, -71.1132527619)",42.35970933,-71.11325276,784 Memorial Drive (Polaroid) Aug. 1997 count. Listed in 1999 TIS.,,,,,,,,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,,,,,,,,,,,,,,,
125,Putnam Avenue,PUTNAM AVE,"South of Pleasant Street
(42.359945732200003, -71.112465947900006)",42.35994573,-71.11246595,"784 Memorial Drive TIS, Dec. 14, 1999",,,,,,,,,,6298,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,748,,,,,,,,,,,,,,,,,,,
126,Putnam Avenue,PUTNAM AVE,"North of Pleasant Street
(42.360435000000003, -71.113133000000005)",42.360435,-71.113133,"784 Memorial Drive TIS, Dec. 14, 1999",,,,,,,,,,7447,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,844,,,,,,,,,,,,,,,,,,,
127,Rindge Avenue,RINDGE AVE,"East of Alewife Brook Parkway
(42.393944000399898, -71.139169000400003)",42.393944,-71.139169,"310-324 Rindge Avenue TIS, July 2000.",,,,,,,,,,,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Binney Street,BINNEY ST,"East of One Kendall garage exit driveway
(42.366877286799898, -71.088844215099897)",42.36687729,-71.08884422,"Proposed R&D Building, One Kendall,TIS Nov. 21, 2002",,,,,,,,,,,,,4700,,,,,,,,,,,,,,,,,,,,,,,,,,,,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,503,,,,,,,,,,,,,,,,
130,Fulkerson Street,FULKERSON ST,"North of Binney Street
(42.366876295600001, -71.088121001000005)",42.3668763,-71.088121,"Proposed R&D Building, One Kendall,TIS Nov. 21, 2002. 399 Binney Street TIS, 2015, counts in Oct. 2015.",,,,,,,,,,,,,3700,,,,,,,,,,,,,5700,,,,,,,,,,,,,,,436,,,,,,,,,,,,,583,,,,,,,,,,,,,,,416,,,,,,,,,,,,,472,,,
131,Third Street,THIRD ST,"South of Linskey Way
(42.364670382699899, -71.083005836500007)",42.36467038,-71.08300584,"303 Third Street Residential TIS,May 2003.",,,,,,,,,,,,,,8700,,,,,,,,,,,,,,,,,,,,,,,,,,,,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,762,,,,,,,,,,,,,,,
132,Linskey Way,LINKSKI WAY,"East of Third Street
(42.365036664999899, -71.082213825799897)",42.36503666,-71.08221383,"303 Third Street Residential TIS,May 2003.",,,,,,,,,,,,,,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,
133,Broadway,BROADWAY ST,"West of Third Street
(42.362894266600001, -71.084785377000003)",42.36289427,-71.08478538,"303 Third Street Residential TIS,May 2003.",,,,,,,,,,,,,,16200,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208,,,,,,,,,,,,,,,
134,Main Street,MAIN ST,"Between Vassar and Ames Street
(42.362643705099899, -71.088997546800002)",42.36264371,-71.08899755,"Stata Research Center TIS, April 26, 1999.",,,,,,,,,,8684,,,,,,,,,,,,,,,,,,,,,,,,,,,,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,683,,,,,,,,,,,,,,,,,,,
135,Vassar Street,VASSAR ST,"Southwest of Main Street
(42.362293411000003, -71.090549020799898)",42.36229341,-71.09054902,"Stata Research Center TIS, April 26, 1999.",,,,,,,,,,11765,,,,,,,,,,,,,,,,,,,,,,,,,,,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,976,,,,,,,,,,,,,,,,,,,
136,Ames Street,AMES ST,"South of Main Street
(42.361965730800001, -71.0882859260999)",42.36196573,-71.08828593,"Stata Research Center TIS, April 26, 1999.",,,,,,,,,,4705,,,,,,,,,,,,,,,,,,,,,,,,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,436,,,,,,,,,,,,,,,,,,,
138,Binney Street,BINNEY ST,"East of Third Street
(42.365653350499898, -71.0814931253)",42.36565335,-71.08149313,"286 third Street (Office/R&D Building) TIS, April 1999.",,,,,,,,,,12640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235,,,,,,,,,,,,,,,,,,,
139,Fulkerson Street,FULKERSON ST,"North of Rogers Street
(42.367367177600002, -71.087983190499898)",42.36736718,-71.08798319,"Proposed Office Telecommunications Development TIS, November 1999",,,,,,,,,,5283,,,,,,,,,,,,,,,,,,,,,,,,,,,,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,448,,,,,,,,,,,,,,,,,,,
140,Gore Street,GORE ST,"West of Seventh Street
(42.372720319800003, -71.085604379100005)",42.37272032,-71.08560438,"Proposed Star Market Expansion Twin City Plaza, TIS, May 2001.",,,,,,,,,,,,6460,,,,,,,,,,,,,,,,,,,,,,,,,,,,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,,,,,,,,,,,,,,,,,
141,Sixth Street,SIXTH ST,"South of Charles Street
(42.3680938647, -71.085628174600004)",42.36809386,-71.08562817,"Proposed Office Telecommunications Development TIS, November 1999",,,,,,,,,,3045,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,,,,,,,,,,,,,
143,McGrath O'Brien Highway,MCGRATH HIGHWAY,"at Twin City Plaza
(42.373530088400003, -71.081787881699896)",42.37353009,-71.08178788,"Proposed Star Market Expansion Twin City Plaza, TIS, May 2001.",,,,,,,,,,,,34371,,,,,,,,,,,,,,,,,,,,,,,,,,,,2797,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184,,,,,,,,,,,,,,,,,
145,Cambridgepark Drive,CAMBRIDGE PARK DRIVE,"West of Alewife Brook Parkway/East of Alewife Station Access Road.
(42.3946476254999, -71.141683173299896)",42.39464763,-71.14168317,"30 Cambridge Park Drive, TIS 1999; 160 Cambridgepark Drive TIS, August 2008;  165 Cambridgepark Drive TIS, June 2012 (counts in May 2012).",,,,,,,,,,12100,,,,,,,,,10069,,,,9743,,,,,,,,,,,,,,,910,,,,,,,,,905,,,,783,,,,,,,,,,,,,,,1228,,,,,,,,,1039,,,,1000,,,,,,
146,Rindge Ave,Rindge Ave,"East of Alewife Brook Parkway
(42.393955801499899, -71.139298354700003)",42.3939558,-71.13929835,"30 Cambridge Park Drive, TIS 1999; 2013 Citywide Counts(Used Wed &Thu Average)",,,,,,,,,,12050,,,,,,,,,,,,,,9768,,,,,,,,,,,,,,773,,,,,,,,,,,,,,594,,,,,,,,,,,,,,890,,,,,,,,,,,,,,716,,,,,
155,Cambridgepark Drive,CAMBRIDGE PARK DRIVE,"100 Cambridgepark Drive Site Driveway
(42.394676000300002, -71.144296999999895)",42.394676,-71.144297,"150/180 Cambridgepark Dr R&D.  TIS July, 2008",,,,,,,,,,,,,,,,,,,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,
156,Cambridgepark Drive,CAMBRIDGE PARK DRIVE,"150 Cambridgepark Drive Site Driveway - East
(42.394929999699897, -71.146419000099897)",42.39493,-71.146419,"150/180 Cambridgepark Dr R&D.  TIS July, 2008",,,,,,,,,,,,,,,,,,,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,
157,Cambridgepark Drive,CAMBRIDGE PARK DRIVE,"150 Cambridgepark Drive Site Driveway - West
(42.395051000099897, -71.147039000199896)",42.395051,-71.147039,"150/180 Cambridgepark Dr R&D.  TIS July, 2008",,,,,,,,,,,,,,,,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,
158,BU Bridge,BU Bridge,"BU Bridge
(42.352819689199897, -71.110567431299899)",42.35281969,-71.11056743,"DCR BU Bridge Rehabilitation project, 2009. June 2009 Presentation.",,,,,,,,,,,,,,,,,,,,35400,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690,,,,,,,,,,,,,,,,,,,,,,,,,,,,3040,,,,,,,,,
159,Mt. Auburn St,MOUNT AUBURN ST,"at Athens Street
(42.370753000000001, -71.115181000500002)",42.370753,-71.115181,"Zero Arrow TIS, Jan. 27, 2003.",,,,,,,,,,,,,9860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Arrow Street,ARROW ST,"South of Mass. Ave.
(42.371244477399898, -71.114919893000007)",42.37124448,-71.11491989,"Zero Arrow TIS, Jan. 27, 2003.",,,,,,,,,,,,,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,Massachusetts Avenue,MASS AVE,"East of Arrow Street
(42.37071933, -71.113754047599897)",42.37071933,-71.11375405,"Zero Arrow TIS, Jan. 27, 2003. 2013 TP&T Citywide Counts;",,,,,,,,,,,,,11670,,,,,,,,,,,8230,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072,,,,,
162,Massachusetts Avenue,MASS AVE,"North/West of Albany Street
(42.360992252099898, -71.096269526699899)",42.36099225,-71.09626953,"Necco (Novartis Expansion) TIS, April 2005. Novartis R&D Expansion, TIS, 9/2011 (counts done in May 2011). April 2013 counts from Citywide Counts (used wed &thur Average)",,,,,,,,,,,,,,,,18050,,,,,,18543,,16377,,,,,,,,,,,,,,,,,,,,1204,,,,,,1118,,915,,,,,,,,,,,,,,,,,,,,1325,,,,,,1233,,1020,,,,,
163,Albany Street,ALBANY ST,"West of Massachusetts Avenue
(42.3607195899, -71.096245160400002)",42.36071959,-71.09624516,"Necco (Novartis Expansion) TIS, April 2005.",,,,,,,,,,,,,,,,4150,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,341,,,,,,,,,,,,,
164,O'Brien Highway,MCGRATH HIGHWAY,"West of Land Boulevard.
(42.369500414100003, -71.073892633300005)",42.36950041,-71.07389263,"Proposed North Point Residential Development, CE Smith/Archstone, March 2002, Vanasse&Assoc.",,,,,,,,,,,,37900,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168,,,,,,,,,,,,,,,,,
165,Cambridge Street,CAMBRIDGE ST,"East of Prescott Street
(42.375300056999897, -71.113005125399894)",42.37530006,-71.11300513,"Harvard University Knafel Project TIS, July 2000, VHB.",,,,,,,,,,,14500,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040,,,,,,,,,,,,,,,,,,
166,Oxford Street,OXFORD ST,"South of Sacramento Street
(42.382441743000001, -71.116216745299894)",42.38244174,-71.11621675,"Harvard University North Campus Transportation Study, Feb. 2004. (ADT from March 2003).",,,,,,,,,,,,,,6576,,,,,,,,,,,,,,,,,,,,,,,,,,,,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,543,,,,,,,,,,,,,,,
167,Oxford Street,OXFORD ST,"South of Hammond Street
(42.380790830000002, -71.116412593199897)",42.38079083,-71.11641259,"Harvard University North Campus Transportation Study, Feb. 2004. (ADT from March 2003).",,,,,,,,,,,,,,6806,,,,,,,,,,,,,,,,,,,,,,,,,,,,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,668,,,,,,,,,,,,,,,
168,Oxford Street,OXFORD ST,"South of Everett Street
(42.379643131100003, -71.116519099499897)",42.37964313,-71.1165191,"Harvard University North Campus Transportation Study, Feb. 2004. (ADT from March 2003).",,,,,,,,,,,,,,7123,,,,,,,,,,,,,,,,,,,,,,,,,,,,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,605,,,,,,,,,,,,,,,
169,Sacramento Street,SACRAMENTO ST,"West of Oxford Street
(42.382568347700001, -71.116493121000005)",42.38256835,-71.11649312,"Harvard University North Campus Transportation Study, Feb. 2004. (ADT from March 2003).",,,,,,,,,,,,,,1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,,,,,
170,Wendall Street,Wendall Street,"West of Oxford Street
(42.381574667300001, -71.116578815899899)",42.38157467,-71.11657882,"Harvard University North Campus Transportation Study, Feb. 2004. (ADT from March 2003).",,,,,,,,,,,,,,3872,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,403,,,,,,,,,,,,,,,
171,Everett Street,EVERETT ST,"West of Oxford Street
(42.379836712900001, -71.116761673900001)",42.37983671,-71.11676167,"Harvard University North Campus Transportation Study, Feb. 2004. (ADT from March 2003).",,,,,,,,,,,,,,3407,,,,,,,,,,,,,,,,,,,,,,,,,,,,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,,,,,,,,,,,,,,,
172,Kirkland Street,KIRKLAND ST,"East of Oxford Street
(42.376404851399897, -71.115242476199896)",42.37640485,-71.11524248,"Harvard University North Campus Transportation Study, Feb. 2004. (ADT from March 2003).",,,,,,,,,,,,,,6773,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,728,,,,,,,,,,,,,,,
173,Kirkland Street,KIRKLAND ST,"East of Quincy Street
(42.376661157100003, -71.113922365600004)",42.37666116,-71.11392237,"Harvard University North Campus Transportation Study, Feb. 2004. (ADT from March 2003). 2013 TP&T Citywide Counts(Used Wed &Thu Average)",,,,,,,,,,,,,,10170,,,,,,,,,,9163,,,,,,,,,,,,,,,,,,740,,,,,,,,,,615,,,,,,,,,,,,,,,,,,778,,,,,,,,,,680,,,,,
174,Quincy Street,QUINCY ST,"North of Cambridge Street
(42.376092926600002, -71.114238936600003)",42.37609293,-71.11423894,"Harvard University North Campus Transportation Study, Feb. 2004. (ADT from March 2003).",,,,,,,,,,,,,,13099,,,,,,,,,,,,,,,,,,,,,,,,,,,,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,985,,,,,,,,,,,,,,,
175,Hammond Street,HAMMOND ST,"East of Oxford Street
(42.380843432600003, -71.115939085799894)",42.38084343,-71.11593909,"Harvard University North Campus Transportation Study, Feb. 2004. (ADT from March 2003).",,,,,,,,,,,,,,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,
